0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.0,0.0,0.0,0.9999882578849792,0.02600821145180265,-0.07477332571405518,0.05095876299625991,0.9999852776527405,0.03982239585008273,-0.07475669908070268,0.050650143988251004,0.9999831914901733,0.05199598368660212,-0.07463469287858475,0.05027232883108122,0.9999837875366211,-0.01643868771856496,-0.08530685946587913,0.036322952700363974,0.9999809861183167,-0.03260278455750551,-0.09353836737219111,0.03583878037168252,0.9999791979789734,-0.04948912751143071,-0.10194886034502558,0.035396526340737255,0.999983012676239,0.053533465216540864,-0.05931952167777334,0.41918408597672785,0.9999748468399048,-0.08303655204980458,-0.09567558606235371,0.3597446202882695,0.9999772310256958,0.013110867096963415,0.07899283112746772,0.19508390556747254,0.9999954104423523,-0.04119261823082171,0.07246034021854565,0.17217269986879305,0.9999960660934448,0.1537848299529949,0.3037178613972832,0.7051441919677347,0.9999477863311768,-0.27192985588609225,0.2557546758325141,0.6453798308489003,0.9999617338180542,0.1748063578376872,1.5921843513676492,0.8705430844820873,0.94584721326828,-0.5007516882316024,1.2672048903584845,0.8251684442610261,0.9744593501091003,-0.12361140253208963,4.105792974416034,-0.5818725726678121,0.8848737478256226,-0.7292860905730361,4.398253709810564,0.1662720192838632,0.8922442197799683,-0.13473985647249176,2.6060399577476234,-0.671659062478753,0.8420076370239258,-0.44537645677321824,3.277436280291088,-0.2705069937437248,0.8376027345657349,-0.1855057514059249,2.4520045475924928,-0.7623548849523475,0.8476783037185669,-0.34962901342182123,3.2280559742364785,-0.45029719675680785,0.8466653227806091,-0.2462012708164865,3.388643068416131,-0.5642243472639107,0.8313940763473511,-0.4435765536666807,3.8676186876522087,0.024848086310470405,0.8348850011825562,0.012496978011930851,1.3047356297198955,0.9138836451363682,0.9996277093887329,-0.25435584877929623,1.2972388828169088,0.9083698504936416,0.9995393753051758,0.16410077766806175,1.7273367769078267,-0.8532386833650661,0.9871008992195129,-0.47290863373375874,1.7089962021513152,-0.8684466646438322,0.9891663193702698,-0.02638947102212681,1.626769160142384,-0.3568107659896032,0.948053240776062,-0.186658382865049,1.633660423758071,-0.35174131207522835,0.9482789039611816,-0.05889418197157379,1.5927423196576027,-0.3328261811499961,0.9132426977157593,-0.1512410974081564,1.6033279617774507,-0.32666084903266523,0.8866572380065918,-0.00888292463132091,1.339916981773489,-0.5580675394638954,0.94914311170578,-0.1432728906554611,1.342993987712565,-0.538491703937423,0.9266176819801331
0.0,0.0,0.0,0.9999879598617554,0.026032066290010536,-0.07580174066062224,0.04938522284920244,0.9999849200248718,0.039845418172357816,-0.0758792065843812,0.049073677284993636,0.9999827742576599,0.052205028388470624,-0.07607839601219783,0.04865490374215407,0.9999833703041077,-0.01678575979529356,-0.08598698095799519,0.034281813360078364,0.9999805092811584,-0.03282461172027038,-0.09427124261965913,0.033818028770481644,0.9999786615371704,-0.049695487341512336,-0.10305090885924605,0.03339279504735017,0.999982476234436,0.053357821519735095,-0.06210242479960722,0.41965154541562577,0.9999744892120361,-0.0846585514754794,-0.09888471255879445,0.35943297353628767,0.9999769330024719,0.012971297321147298,0.0790530536730606,0.19869711702995702,0.999995231628418,-0.04173956508714843,0.07386852662233762,0.17445003289640332,0.9999959468841553,0.15151094707576337,0.2966394829106943,0.7088167865249032,0.9999485015869141,-0.27241052840347413,0.24739667369749196,0.646962453432573,0.9999620318412781,0.16935394497741119,1.577073486043833,0.8800375310003192,0.9460214972496033,-0.5075643245268593,1.257800189730996,0.8315359184952633,0.9743788838386536,-0.13967877102484585,4.138205760147168,-0.5453109904828795,0.8855122923851013,-0.742731402460568,4.359957906048759,0.18606010034573928,0.8910775780677795,-0.14419855440221238,2.618137437837069,-0.6525481483122023,0.8426134586334229,-0.4551324554615744,3.2592318406404646,-0.2573368770892544,0.8360700607299805,-0.19515733834747848,2.4651223869948358,-0.7464275699934475,0.8481965661048889,-0.35840608610547725,3.2124965786774173,-0.43761338543200756,0.8452380299568176,-0.26092124913297,3.4081223204078683,-0.5347363528138925,0.8316848874092102,-0.45542306315080244,3.8508578660765154,0.04146910255980207,0.8334717154502869,0.008124677269261237,1.2958775564303053,0.9195354048466202,0.9996221661567688,-0.2586300413758203,1.288313473255772,0.9136761679917624,0.9995349049568176,0.16433827666349418,1.7086338217223436,-0.848132266938661,0.9871439933776855,-0.4782168172087752,1.698815884767781,-0.8605371817881541,0.9892462491989136,-0.028968450446993626,1.6283358681508597,-0.3499739315491999,0.9479001760482788,-0.18950132888930987,1.6286697580722294,-0.3453321028145418,0.948530375957489,-0.061925240846631334,1.592557767969215,-0.32423166333622355,0.9137513637542725,-0.1543299672059623,1.5987788106549357,-0.320478453409163,0.8874045014381409,-0.007718507163493441,1.3422098972786038,-0.5513584157726706,0.9486782550811768,-0.1489463790977542,1.3447552469936073,-0.5448340114551186,0.9262449741363525
0.0,0.0,0.0,0.9999874234199524,0.024650943234298096,-0.07591439239374592,0.04764267372346198,0.999984085559845,0.03761088495889163,-0.0764751875176973,0.04734098383318144,0.9999819397926331,0.04934834180432397,-0.07744034296032325,0.04689505570266881,0.9999826550483704,-0.017569438487548123,-0.0853298082351615,0.028765904183096203,0.9999793171882629,-0.03355974812803458,-0.09322049269418514,0.028347402399405107,0.9999773502349854,-0.0503449489722304,-0.1023733492899244,0.02796618966674488,0.9999814033508301,0.04935412195533287,-0.06667035575270046,0.418990126464053,0.9999734163284302,-0.0882390543396423,-0.10316712922215122,0.3429323461472242,0.9999755024909973,0.011859583792952858,0.07614168290040679,0.19876233724734965,0.9999949336051941,-0.04219645882382737,0.07205345150485463,0.16924717708023648,0.9999957084655762,0.14897750976879418,0.2982479859751209,0.7278537957446821,0.9999501705169678,-0.2861785170807751,0.24796448447457492,0.658201367431278,0.9999609589576721,0.1510008152535174,1.5135167567697447,0.9571922873074815,0.9463766813278198,-0.5182552816602405,1.2726345594818675,0.8946734070981534,0.9741829633712769,-0.18014086184247757,4.477751353352413,-0.08212326751801272,0.8861691355705261,-0.7037078982693282,4.04821818073707,0.4821654679685265,0.889610230922699,-0.1759594667740307,2.9028498970696144,-0.4112246627079195,0.8427762985229492,-0.4743590880727438,3.295367111230464,-0.018172252763603885,0.8341766595840454,-0.234221135368633,2.7660794382367717,-0.5461868607054892,0.8484527468681335,-0.3839368415343533,3.313386318676078,-0.2118424615518435,0.8436822295188904,-0.30440656801551996,3.685804959323898,-0.18635730680303902,0.8320459127426147,-0.4509068614918816,3.697424971991215,0.3033367119851764,0.8320853114128113,0.00014250126575430562,1.3172067300873642,0.962837302930945,0.9996073842048645,-0.2699186160041547,1.3080498533150204,0.956634373672405,0.9995120763778687,0.15345623832743888,1.7003755697600285,-0.7961042236178044,0.9870810508728027,-0.47747905472347174,1.66679524465308,-0.814954837406367,0.9890984296798706,-0.036691919491148285,1.6334922075182414,-0.3116288400710103,0.9472485780715942,-0.19263098520905464,1.625152132897072,-0.32125786258815414,0.9474096298217773,-0.06872799451001675,1.5984520813416403,-0.28733485587980817,0.9113807082176208,-0.15959992754632835,1.5957530113634522,-0.2967711371226967,0.8853723406791687,-0.02061340148827127,1.3499207688984063,-0.5229747980111065,0.9478611946105957,-0.1424942963431815,1.3474137254643046,-0.525463514453669,0.9248543381690979
0.0,0.0,0.0,0.9999863505363464,0.02469789353377499,-0.07670268452556639,0.04884472939121361,0.9999827146530151,0.03732389488102858,-0.07757802125699087,0.048493590446896856,0.9999804496765137,0.04880754615939695,-0.0788068958975732,0.04801632899427922,0.9999812245368958,-0.01804607286801505,-0.08607020023880824,0.02808180243373623,0.9999772906303406,-0.034219350830694654,-0.09387495788981302,0.027667732241384514,0.9999752044677734,-0.05097987477722937,-0.10295435155627788,0.027257138672136687,0.9999796152114868,0.047271746329514926,-0.06880390124282448,0.42644387517945476,0.9999709725379944,-0.08759271691663817,-0.10498075714423694,0.3411029404895316,0.9999734163284302,0.0121072518696817,0.07312092445832877,0.20276539137147545,0.9999943971633911,-0.04197470495074652,0.07016662526435477,0.17291283568813925,0.999995231628418,0.14183299623542553,0.28152017056415246,0.727864483752172,0.9999487400054932,-0.2801455772462369,0.23323382428912134,0.657325955183333,0.9999600648880005,0.13954638258899887,1.454618671420408,0.9289831841076086,0.9427547454833984,-0.48339310107349925,1.197923889348419,0.8831812350712435,0.9736759662628174,-0.19016447336018452,4.558717693654797,-0.17085804610308733,0.879772961139679,-0.678067789803986,3.8375011331556674,0.4867852426192568,0.8866543769836426,-0.18040666422274537,2.9074025431608534,-0.4629672196823382,0.8360623121261597,-0.4848448252258807,3.2892657394201517,-0.0012696264473756119,0.830712616443634,-0.24017503598203524,2.7916842194353233,-0.5840011547917261,0.8420855402946472,-0.3944842664071541,3.3405159200660224,-0.20069595295094303,0.8406767249107361,-0.3134444688381314,3.7340751588810193,-0.23274679964248818,0.8255723714828491,-0.4429104089251518,3.580726129090179,0.31774472234809914,0.8290727734565735,-0.0057202486674642885,1.3022523935065895,0.9454621564300407,0.999588131904602,-0.27376692143418985,1.2926898670620877,0.9380155500070355,0.9994885921478271,0.142777492114286,1.6495130763473864,-0.8393955300317988,0.986867368221283,-0.47134404628006016,1.612669668811191,-0.8505486179357636,0.9890050292015076,-0.04030246139352423,1.6074201970450135,-0.36907444992098903,0.9465189576148987,-0.19338626376311624,1.602336540643621,-0.37128940671690086,0.9463154673576355,-0.07188838184000988,1.5743611833792193,-0.3448610394644398,0.9112005233764648,-0.1608909087989649,1.5747464896195342,-0.3472209622112082,0.8849487900733948,-0.022216466177599457,1.3153914283131423,-0.5669827672649442,0.9473671913146973,-0.1377872661343672,1.311334554835582,-0.5446817707692158,0.9235239028930664
0.0,0.0,0.0,0.9999862909317017,0.02496872127094512,-0.07768548396918383,0.05105703228447642,0.9999827146530151,0.03731098046330528,-0.07876532792146124,0.050683176695767995,0.9999805092811584,0.04832009909384951,-0.08026386627566554,0.050198061964318474,0.9999812245368958,-0.017708373896235717,-0.08691962098047572,0.027080752713689874,0.999977171421051,-0.03453219199767135,-0.09497755135922686,0.026668291016317514,0.9999750852584839,-0.051492507764353074,-0.1042945092523247,0.02627721558562092,0.9999793767929077,0.04487248809828277,-0.07063930561277332,0.42626902765604735,0.999971330165863,-0.08845255660259592,-0.10740501669960119,0.33735511213843505,0.9999734163284302,0.011968643237906454,0.07237150827167685,0.20236131026590773,0.9999943375587463,-0.0429557532540619,0.06987244258525908,0.1691036066641645,0.9999951720237732,0.1354050760878201,0.27510266005071765,0.7158851796599944,0.9999497532844543,-0.28326724795706437,0.22728758712227545,0.6424058597321363,0.9999595284461975,0.12923627390515688,1.429182106290104,0.9009352221097054,0.9424859881401062,-0.500955624352139,1.2148694311712307,0.8479024636251037,0.9736855626106262,-0.2145449275332169,4.527862484204901,-0.29755104927756026,0.8795323371887207,-0.7464510285044766,4.084775140962406,0.31200419615113745,0.8859207630157471,-0.19194961028744514,2.848156075736182,-0.5360295172601547,0.8355331420898438,-0.5011201045322556,3.278662943254882,-0.16482416376405784,0.8300032019615173,-0.24927427195576699,2.716404614122917,-0.6541309086007808,0.8416197299957275,-0.39631025583466106,3.2569836572933726,-0.34621611952381914,0.8401224613189697,-0.33202027125531053,3.6885972512330016,-0.3405823077089312,0.8248818516731262,-0.469361578141975,3.701817092059244,0.157975606506643,0.8282938003540039,-0.012246642626780511,1.2875908897086057,0.926930024957057,0.9995748996734619,-0.27911429516897596,1.2785078832014933,0.9187304601368955,0.9994728565216064,0.13554996853263604,1.655089184285816,-0.8603245738896365,0.9870430827140808,-0.48428302948978913,1.6233019318786348,-0.8680764577498526,0.9891427159309387,-0.04405092375020802,1.606334640600565,-0.37849611685378487,0.9469802379608154,-0.19840192986062433,1.5933359888673087,-0.38052854017969284,0.9467745423316956,-0.0763228240824406,1.5729324448421755,-0.35384856881361065,0.9122563004493713,-0.16593565817448078,1.567078809429184,-0.35844409405208194,0.886008083820343,-0.025642774184500103,1.3158682259752061,-0.573605601712254,0.9478230476379395,-0.14396468747565672,1.310294030662811,-0.5648970177858642,0.923707127571106
0.0,0.0,0.0,0.9999854564666748,0.0259415005019656,-0.07774576773154884,0.05001639704195455,0.9999815821647644,0.03841443394252608,-0.07905573434655794,0.049669621250268824,0.9999791383743286,0.0497648801636764,-0.08057937259449834,0.04917792293733193,0.9999801516532898,-0.01734591253586097,-0.08630428423370193,0.028664798288833462,0.999975860118866,-0.03446087324504834,-0.09422554273564956,0.02822460220720532,0.999973475933075,-0.051172748478636024,-0.10301743337065165,0.027819357336083175,0.9999783635139465,0.04760401162413215,-0.07277059460623872,0.4306494991557426,0.9999696016311646,-0.08862909297985734,-0.10848435498675572,0.34928346898486595,0.999971866607666,0.013195456050106578,0.07220093896118052,0.2048720265996994,0.9999938607215881,-0.04351251980112652,0.07055839720539235,0.17382451482731617,0.9999947547912598,0.14011149642313628,0.27840407742295453,0.7402824467606944,0.9999493956565857,-0.28656366121964105,0.22651716521412799,0.6726953229456457,0.9999582767486572,0.126763650199294,1.3897400703069844,0.9749649614535737,0.94083571434021,-0.48920400206440423,1.176506870999732,0.9246262508385945,0.9733015894889832,-0.22857387735850304,4.636058349384182,0.11991242721879668,0.8740813732147217,-0.6340490293945152,3.4667987572582764,0.6653138590198139,0.8821176886558533,-0.21226276954304515,3.049141011987479,-0.31378184481561633,0.8284779191017151,-0.49681031689795613,3.2319717497999574,0.19748300699265445,0.8244628310203552,-0.27577245539689377,2.930679806092246,-0.4699423418273122,0.8348360061645508,-0.4125916472824341,3.3666944176816194,0.0009530989626809648,0.8349900841712952,-0.35194390912323575,3.8169594654158607,-0.03835930317695413,0.8180253505706787,-0.4248067891462201,3.343000677602047,0.4977252749874551,0.823276162147522,-0.013937742196930046,1.3082515790979723,0.9740242459590147,0.999553382396698,-0.28446927228742946,1.2929449716309507,0.9658568863278842,0.9994523525238037,0.12684648287977535,1.6011514906533062,-0.8192379578844159,0.9871476888656616,-0.48468845108817316,1.5937607884855545,-0.8146945823000525,0.9892011284828186,-0.04686546934561739,1.5993409342750642,-0.3569105073276048,0.9472978115081787,-0.1969960465432484,1.5889791695323818,-0.3539429591655786,0.947270393371582,-0.07847562233613402,1.5672915072963198,-0.33288250386740664,0.9116320013999939,-0.16380034568080806,1.562796632285065,-0.3327957007152672,0.8873372077941895,-0.02847486703714636,1.3093093910350864,-0.5566261262760512,0.9482895135879517,-0.1465213189359428,1.3068689893681567,-0.5497871070144211,0.924325704574585
0.0,0.0,0.0,0.9999831914901733,0.025746143659254112,-0.07848844132258036,0.050636232424808365,0.9999787211418152,0.038254743357817256,-0.08006076279993977,0.05024646931606746,0.9999758005142212,0.049499241592405124,-0.08164533146419586,0.04969495908542744,0.9999772906303406,-0.017548824379333455,-0.08682037888731163,0.03045880803683657,0.9999724626541138,-0.03494599522656116,-0.0950886602271483,0.029983865129900554,0.9999694228172302,-0.0513862846315569,-0.10396262572276203,0.02956480352229906,0.9999755024909973,0.04835412085725728,-0.07594093574598756,0.4371513219024527,0.9999656081199646,-0.0898639283981975,-0.11199358256144465,0.3564093659894687,0.9999681711196899,0.013694169352827322,0.07309206190725145,0.20627100237136806,0.9999927878379822,-0.044222379310737754,0.07062084281151294,0.17623016547772746,0.9999939203262329,0.14226580204257122,0.2836014712667097,0.7679294637424157,0.9999476671218872,-0.294553365769483,0.22542515605777527,0.6976770788185414,0.9999563694000244,0.11652089795990585,1.3453978480538096,1.0456110566871681,0.9392821192741394,-0.48698332575848574,1.143654278668844,0.991077921653016,0.9731499552726746,-0.24449463624363033,4.525017805555269,0.48485740798572086,0.8667025566101074,-0.6445931113715332,3.435859229873311,0.7989313122154266,0.8777142763137817,-0.23519084768213053,3.1778431077785694,-0.09683957454255053,0.8181795477867126,-0.5084127976523672,3.2225429322967254,0.3076485367294305,0.8176738023757935,-0.30550474225399166,3.1068837873074853,-0.2714042350293508,0.82480388879776,-0.4233648903214309,3.3495620723189585,0.11719898187286254,0.8285315632820129,-0.37105908265768517,3.835598221760367,0.25318531245952774,0.8076992630958557,-0.433216420233394,3.3070724898368327,0.613799468174341,0.8167324066162109,-0.01931564469695708,1.262069619877007,1.0269777006096543,0.9995247721672058,-0.2841736889020076,1.2504893315465866,1.0174915726633602,0.9994238615036011,0.12194668817432552,1.643912542668497,-0.7465168856952197,0.9866304993629456,-0.5031077545511096,1.6327779628526202,-0.7470517980523443,0.9887090921401978,-0.050142391662846786,1.609038788868384,-0.30822687636229007,0.9447681903839111,-0.20204018135867463,1.597308259102597,-0.305639284409704,0.9454741477966309,-0.08229333979618468,1.5758958066465643,-0.28585153629193166,0.9081010222434998,-0.1675089528770327,1.5680870552089192,-0.2847165012918371,0.8843914270401001,-0.02634398890699357,1.3177136847434097,-0.5248128750156704,0.9461812973022461,-0.1548516782905487,1.317050608308727,-0.5183534112383607,0.9215940237045288
0.0,0.0,0.0,0.9999828934669495,0.02667133357632567,-0.07757083585321518,0.04552113119543097,0.9999783039093018,0.03918903038358274,-0.07876201740939164,0.04520628128826156,0.9999754428863525,0.05063771872742828,-0.07980166318155713,0.04469332453192545,0.9999767541885376,-0.017203911667533416,-0.08693265622865624,0.026103379519159257,0.999971866607666,-0.03466106067854457,-0.09546608437297585,0.02567859050193578,0.9999688863754272,-0.05152895066304423,-0.10465918279310807,0.02532002147672996,0.9999748468399048,0.050133815985913995,-0.07441226727619601,0.4190512623515869,0.999965488910675,-0.08955362937350857,-0.11321977516425188,0.3384959124078173,0.9999682307243347,0.013431611222751409,0.07492128501180512,0.19991237024769157,0.9999927282333374,-0.04566588770187363,0.0708317542264922,0.17079066328820355,0.9999938607215881,0.1446247868260553,0.2854129727332102,0.7549208775898824,0.9999487996101379,-0.29952169282120106,0.22628365714342671,0.6728875450623831,0.9999572038650513,0.1178943383048206,1.3578153004379072,1.0422786853617463,0.939569890499115,-0.5005787608908214,1.173698875776721,0.98305400201119,0.9736843109130859,-0.2616875358085114,4.73832791058929,0.3590293130272237,0.8663487434387207,-0.6605004097633308,3.5082446916663494,0.7945295045190912,0.8781862258911133,-0.23432954527826727,3.1300817416476776,-0.18915769672417101,0.81706702709198,-0.5169410635386521,3.260998811143134,0.29928829921924305,0.8179323077201843,-0.29979139130167404,3.0127067693841694,-0.35359955476591226,0.8237249255180359,-0.42731473485073446,3.388608226581339,0.10465643355827453,0.8288682699203491,-0.3807468946224827,3.894820976747763,0.1419870911376638,0.8066820502281189,-0.43803226256602235,3.3712618003307147,0.6087432029446875,0.8171941041946411,-0.02025840237091366,1.2546721266419176,1.0294394060244092,0.9994992017745972,-0.2880188667123509,1.2456973955929815,1.0197556025848893,0.9993945360183716,0.12591765235142208,1.7111403313426155,-0.7328759451320468,0.985895037651062,-0.5282929844915738,1.7258220185138757,-0.7263236796087374,0.9881176948547363,-0.05072858066253829,1.6229409522977245,-0.29313140194274045,0.9410459399223328,-0.20665631654145128,1.6190560159351688,-0.28424074940028893,0.9417120218276978,-0.08298923023798825,1.586922112675068,-0.27142915227807035,0.9043220281600952,-0.1700227080206238,1.5844178469139059,-0.2635692444901793,0.8798827528953552,-0.019648814919338984,1.3324359510879948,-0.4863991993585368,0.94186931848526,-0.15881899916806486,1.3350962796404402,-0.48124608164722016,0.9157625436782837
0.0,0.0,0.0,0.999981701374054,0.026738919995246347,-0.07664515285480186,0.04221357996664235,0.9999766945838928,0.03894645290999528,-0.07772339804785702,0.04193919687033339,0.999973714351654,0.05032129532430273,-0.07854967506241645,0.04139019658230181,0.9999752640724182,-0.016374449822621637,-0.08734313602074772,0.02282288835065004,0.9999698400497437,-0.033870145274022656,-0.09652403663787038,0.022422128800124997,0.9999665021896362,-0.050345855245150894,-0.10597507990422864,0.02211570961397868,0.999972939491272,0.05091905491658434,-0.07545004289377893,0.4191004994547502,0.9999642968177795,-0.08971718792033696,-0.1171516076862272,0.33427571705607156,0.9999666213989258,0.012409496910230553,0.07679697939636858,0.19928658368759575,0.9999922513961792,-0.04691575924431822,0.07112330414360099,0.16966058444971424,0.9999934434890747,0.1490840209120163,0.2926161563204009,0.7911066605625532,0.9999489784240723,-0.31107379604330354,0.23030844795076455,0.7012281147074898,0.9999564290046692,0.10791773973105402,1.2873078966418599,1.1340550080026706,0.9389893412590027,-0.527372165843603,1.2228495654803622,1.0728233942256136,0.9740749001502991,-0.21539517212230383,3.7041430703336844,0.9949246102025882,0.8626782298088074,-0.6865304251543751,3.5808756843130163,0.9548130253818261,0.8771939277648926,-0.25504357741491407,3.271344875113345,0.39969121297492766,0.8104825019836426,-0.5246466312744447,3.2604907697691727,0.41532998770526364,0.8156730532646179,-0.35037205957445255,3.407736881131944,0.2051813430535853,0.8174111247062683,-0.43285713378796287,3.3645964232987158,0.22881736009891554,0.8266809582710266,-0.3534002808900934,3.4960465640027767,0.7562120632173897,0.8005989193916321,-0.4531977856462265,3.410363615686705,0.7428554757318899,0.8153600096702576,-0.024981786970347683,1.251578397691049,1.0976830050011173,0.9994502663612366,-0.2943343158688287,1.2393421430187963,1.089459569002295,0.9993506669998169,0.12421865148236505,1.7322474547586741,-0.6444625269466642,0.9853283762931824,-0.543764537849288,1.753068710043809,-0.6314122824243306,0.9874268770217896,-0.05363023486730467,1.6253880563542624,-0.23672458233903876,0.9379895329475403,-0.2094910067096013,1.6224570939674183,-0.21823798858484822,0.9377775192260742,-0.08622920188350623,1.589836213259312,-0.21872105720005627,0.8995476365089417,-0.17319201214833588,1.5896000435817808,-0.20209063873182545,0.8734892010688782,-0.01961985079688118,1.340045952379318,-0.4522902704104037,0.9382339715957642,-0.165961619246821,1.3483424123959264,-0.4418613333461416,0.9096047878265381
0.0,0.0,0.0,0.9999802112579346,0.02658959348678048,-0.07695675310196819,0.045804214577937,0.9999749660491943,0.03923047125359448,-0.07784444994937802,0.04549530628424767,0.9999718070030212,0.05065213964888211,-0.0784222859224614,0.04497591296011555,0.9999733567237854,-0.017762708974339042,-0.08779252080148181,0.024541921344161836,0.999967634677887,-0.03573333098757636,-0.09712746800355228,0.02410930615087558,0.9999641180038452,-0.05236697537823787,-0.10640492155479109,0.02376253932526014,0.9999710321426392,0.0500566702694978,-0.07430252028531764,0.42795550642921515,0.9999623894691467,-0.09141082406744469,-0.11746876199792335,0.3365782538761202,0.9999654293060303,0.013433305590526693,0.07746232163474111,0.20224114627980866,0.9999917149543762,-0.048176085179462334,0.0712932394117302,0.16962425990666724,0.9999931454658508,0.14238877782353723,0.2891572047126225,0.7849966672512372,0.999947726726532,-0.3133780700889722,0.22344487451728615,0.6879409582264328,0.9999561905860901,0.0978775129047947,1.2951982657517107,1.1065618530556214,0.9376234412193298,-0.5451789161635804,1.2190949289218578,1.0369789547818071,0.9750068187713623,-0.280197684350297,4.268347830627457,0.8002380018051503,0.858421802520752,-0.712835921054879,3.5569549725669,0.903585801631171,0.8789417147636414,-0.27822890174846693,3.2701350969697223,0.13627466499703214,0.8042057752609253,-0.5522804089082011,3.2743362656207586,0.3747676396336268,0.8168348073959351,-0.3585941387892656,3.2582048690951217,-0.05582323000251343,0.8112548589706421,-0.4602117902485389,3.3847095375319523,0.19089695332808782,0.8276588916778564,-0.4078534714786207,3.7584182393172054,0.5273494608096535,0.7942028641700745,-0.4783266960941429,3.405173407272145,0.7039265348373462,0.8160884976387024,-0.03364640452010397,1.2259321647640173,1.0778903285419303,0.9994186162948608,-0.30110439141581097,1.2160189672950603,1.0697169832656181,0.9993206858634949,0.11532876189467778,1.7366223443564397,-0.6661219302321052,0.9849705696105957,-0.5566017786301668,1.7453456430988648,-0.6555920766246459,0.9871178865432739,-0.05984655559923229,1.6258346361623268,-0.24538217317686722,0.9362793564796448,-0.21670462099231738,1.6227914035426596,-0.2301902387309972,0.9358957409858704,-0.09222688110385072,1.590295068992247,-0.22691448416797502,0.897831380367279,-0.1792004382711053,1.5892657984606933,-0.2128380979288246,0.8700124025344849,-0.023954299263048127,1.34126949331975,-0.46889548737937076,0.9363958835601807,-0.16793324279417043,1.3418097113257887,-0.4458434547488777,0.9062669277191162
0.0,0.0,0.0,0.999979555606842,0.02673539065291409,-0.0779346437952387,0.04755508513445292,0.9999743103981018,0.03923225663435106,-0.0788515148846835,0.04723428106592916,0.9999711513519287,0.05054117936220938,-0.07942678809992716,0.04673032697600461,0.9999727010726929,-0.01676145884748887,-0.08931403960027524,0.02594406498920288,0.9999666810035706,-0.03444683260035568,-0.09912493016880751,0.02548610149850978,0.9999630451202393,-0.050998121400164874,-0.10872299157468913,0.02512074867092664,0.9999700784683228,0.049108134472358234,-0.07548041714730293,0.4298377560324841,0.9999619126319885,-0.09002079429875795,-0.11997074255898298,0.3337287992471676,0.9999646544456482,0.012255495471950274,0.07639383971760055,0.20300930946160972,0.9999916553497314,-0.047029822278036905,0.06809714140730744,0.16942874368402217,0.999993085861206,0.1382199548678296,0.2861191020969228,0.7747774023453622,0.9999488592147827,-0.3153225318907509,0.21633929691939896,0.6781703412230917,0.9999555349349976,0.0943169333951694,1.312358263061641,1.083986025062716,0.9382436275482178,-0.5566283771375865,1.2089344233057349,1.0098598036582636,0.9752724170684814,-0.3185728233603394,4.464028916358883,0.6398483423297695,0.8587033748626709,-0.7261144472411802,3.4900062965995504,0.8776213608281286,0.8774442076683044,-0.2886725617642662,3.1997246583487615,0.002077459241787015,0.8035358190536499,-0.5692558949780624,3.255829470729673,0.37214145847713576,0.8142725229263306,-0.3650223575275018,3.1540025515033134,-0.17467703130501921,0.8105272054672241,-0.4866342248425818,3.4156456875808474,0.19393640652792513,0.8252103328704834,-0.4375261516012947,3.8220968906448554,0.38291440083665895,0.7934221029281616,-0.5002261606124692,3.3893835432451938,0.6980692819326215,0.813627302646637,-0.03966684030913833,1.2250078688544683,1.0616733143542008,0.9993874430656433,-0.3095857035721801,1.2169374504129915,1.052572946292418,0.999275267124176,0.10587758172783128,1.7140434432403189,-0.6903950600663736,0.9847243428230286,-0.5642737123089276,1.7301345012206815,-0.6781784765447527,0.9865552186965942,-0.0635304021690429,1.6171749138754,-0.26251663138873416,0.9345539808273315,-0.2321265069193342,1.6220198440957947,-0.2517184248795895,0.9338186979293823,-0.09416526408724517,1.5825404774995944,-0.24357670765953993,0.8947188854217529,-0.1932587191014456,1.584389876719176,-0.23355267693170498,0.8665422201156616,-0.027672147862094917,1.335287726793549,-0.4819132275550662,0.9345535635948181,-0.17856235834262477,1.3345168218262013,-0.4546254107639408,0.9029624462127686
